Data from QEP013861_14-43-38-328.txt Node
Date: Tue Jul 09 14:43:38 EDT 2019
User: xiyang
Spectrometer: QEP01386
Trigger mode: 4
Integration Time (sec): 2.000000E-1
Scans to average: 1
Electric dark correction enabled: false
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
629.243	1699
629.421	1688
629.599	1688
629.777	1681
629.955	28327
630.132	28413
630.31	29141
630.488	29764
630.666	29797
630.843	29886
631.021	29672
631.199	29627
631.376	29243
631.554	28970
631.731	29282
631.909	29637
632.086	30251
632.264	30630
632.441	31113
632.618	31360
632.796	31342
632.973	31286
633.15	31247
633.327	31124
633.504	30822
633.682	30856
633.859	31305
634.036	31707
634.213	31632
634.39	31684
634.567	32273
634.744	32394
634.921	32832
635.098	32840
635.274	32731
635.451	32508
635.628	32546
635.805	32275
635.982	32220
636.158	32494
636.335	32969
636.511	33492
636.688	33699
636.865	33818
637.041	33891
637.218	34140
637.394	34311
637.571	34468
637.747	34468
637.923	34464
638.1	34382
638.276	34517
638.452	34748
638.628	35018
638.805	35033
638.981	34666
639.157	34547
639.333	34305
639.509	34617
639.685	34656
639.861	34372
640.037	34122
640.213	35233
640.389	35403
640.565	34933
640.74	34636
640.916	34716
641.092	34942
641.268	35180
641.443	35416
641.619	35367
641.795	35247
641.97	35202
642.146	35469
642.321	36383
642.497	36594
642.672	36362
642.848	36023
643.023	35677
643.199	36063
643.374	36442
643.549	36282
643.724	35996
643.9	35679
644.075	36536
644.25	37245
644.425	36980
644.6	36616
644.775	36129
644.95	35736
645.125	36343
645.3	36525
645.475	36127
645.65	36088
645.825	36171
646	35689
646.175	35261
646.349	35599
646.524	36242
646.699	36050
646.874	35652
647.048	35665
647.223	35174
647.397	35328
647.572	35219
647.746	36081
647.921	35974
648.095	35632
648.27	35577
648.444	36077
648.618	36943
648.793	36798
648.967	36164
649.141	34840
649.315	33764
649.49	33617
649.664	35098
649.838	36501
650.012	37361
650.186	37853
650.36	38135
650.534	38363
650.708	38382
650.882	38257
651.056	38009
651.23	37016
651.403	35830
651.577	35080
651.751	35746
651.925	37065
652.098	37877
652.272	38186
652.446	38174
652.619	38458
652.793	38417
652.966	38457
653.14	38066
653.313	37908
653.487	38578
653.66	39080
653.833	39024
654.007	38714
654.18	38029
654.353	37544
654.526	37217
654.7	37175
654.873	37757
655.046	37658
655.219	36808
655.392	36250
655.565	35929
655.738	34761
655.911	31631
656.084	27523
656.257	26427
656.43	31011
656.602	35230
656.775	36349
656.948	36603
657.121	37132
657.293	37190
657.466	37827
657.639	38972
657.811	39362
657.984	39093
658.156	39071
658.329	38985
658.501	39002
658.674	39299
658.846	39756
659.018	39370
659.191	38408
659.363	38297
659.535	39531
659.707	39662
659.88	39687
660.052	40114
660.224	40158
660.396	40118
660.568	40002
660.74	39668
660.912	39712
661.084	40176
661.256	40406
661.428	40424
661.6	40524
661.771	40693
661.943	40525
662.115	40647
662.287	40414
662.458	40415
662.63	40244
662.802	40256
662.973	40067
663.145	39489
663.316	38865
663.488	39379
663.659	40322
663.831	40188
664.002	39986
664.174	39687
664.345	39545
664.516	40092
664.687	40307
664.859	40443
665.03	40555
665.201	40488
665.372	40499
665.543	40546
665.714	40448
665.885	40275
666.056	39735
666.227	39401
666.398	39455
666.569	39992
666.74	40223
666.911	40217
667.082	40463
667.252	40476
667.423	40247
667.594	39358
667.764	39079
667.935	39786
668.106	40339
668.276	40449
668.447	40400
668.617	40389
668.788	40345
668.958	40446
669.129	40473
669.299	40335
669.469	39782
669.64	39627
669.81	39988
669.98	40300
670.15	40115
670.321	39721
670.491	39721
670.661	40089
670.831	40150
671.001	40004
671.171	39862
671.341	39573
671.511	39164
671.681	38708
671.851	39295
672.02	39777
672.19	39958
672.36	40205
672.53	39991
672.699	39945
672.869	40264
673.039	40210
673.208	40266
673.378	40328
673.547	40204
673.717	40063
673.886	39995
674.056	40283
674.225	40177
674.395	40291
674.564	40416
674.733	40034
674.903	39845
675.072	40013
675.241	40213
675.41	40422
675.579	40448
675.748	40520
675.917	40583
676.087	40793
676.256	40711
676.425	40581
676.593	40145
676.762	39970
676.931	40435
677.1	40307
677.269	40562
677.438	40932
677.606	41164
677.775	41162
677.944	40974
678.112	40951
678.281	40397
678.45	40456
678.618	40669
678.787	40834
678.955	41085
679.124	41195
679.292	40825
679.46	40901
679.629	40986
679.797	41175
679.965	41212
680.134	41549
680.302	41172
680.47	41176
680.638	41180
680.806	41306
680.974	41270
681.142	41420
681.31	41562
681.478	41715
681.646	41782
681.814	41721
681.982	41546
682.15	42124
682.318	42314
682.486	42336
682.653	42039
682.821	41771
682.989	42289
683.156	42503
683.324	42453
683.492	42634
683.659	42204
683.827	41672
683.994	41173
684.162	40892
684.329	41667
684.496	42867
684.664	43217
684.831	43184
684.998	43561
685.166	43598
685.333	42944
685.5	42424
685.667	42882
685.834	43306
686.001	43330
686.168	43342
686.335	43697
686.502	41993
686.669	33280
686.836	27996
687.003	29837
687.17	31538
687.337	33198
687.504	35051
687.67	37121
687.837	39071
688.004	41981
688.17	42890
688.337	41843
688.504	39826
688.67	40172
688.837	39330
689.003	40598
689.17	39801
689.336	41049
689.502	40469
689.669	40995
689.835	42573
690.001	40988
690.168	43695
690.334	41936
690.5	42691
690.666	44798
690.832	42896
690.998	45334
691.164	45424
691.33	43038
691.496	45289
691.662	45150
691.828	44852
691.994	47032
692.16	45992
692.326	43615
692.492	45392
692.657	46496
692.823	43739
692.989	43824
693.155	45008
693.32	44616
693.486	46610
693.651	46158
693.817	44012
693.982	42000
694.148	43086
694.313	45163
694.479	47478
694.644	45750
694.809	45075
694.975	46647
695.14	47870
695.305	47653
695.47	46821
695.635	46355
695.801	47959
695.966	46914
696.131	48479
696.296	50596
696.461	50520
696.626	52228
696.791	53027
696.955	51804
697.12	51665
697.285	52712
697.45	52313
697.615	50073
697.779	49113
697.944	50855
698.109	52016
698.273	53199
698.438	51998
698.603	49742
698.767	48520
698.932	48868
699.096	51006
699.26	49153
699.425	50759
699.589	53268
699.754	49886
699.918	49657
700.082	52524
700.246	51658
700.411	46890
700.575	48913
700.739	52516
700.903	52547
701.067	51199
701.231	53099
701.395	52417
701.559	47022
701.723	50803
701.887	53410
702.051	53808
702.214	50952
702.378	50666
702.542	51395
702.706	49240
702.869	53538
703.033	56059
703.197	56710
703.36	56395
703.524	55580
703.687	52789
703.851	51628
704.014	54627
704.178	56988
704.341	57033
704.505	57136
704.668	56874
704.831	57209
704.994	55021
705.158	53590
705.321	55385
705.484	56285
705.647	55757
705.81	56617
705.973	56170
706.136	56839
706.299	56804
706.462	56539
706.625	56623
706.788	56733
706.951	58477
707.114	57996
707.277	58402
707.439	58767
707.602	58825
707.765	57233
707.928	57878
708.09	59270
708.253	58804
708.415	57682
708.578	58134
708.74	57694
708.903	57805
709.065	58453
709.228	59082
709.39	59044
709.552	59025
709.715	59317
709.877	59527
710.039	59740
710.201	60036
710.364	60699
710.526	59997
710.688	60160
710.85	60408
711.012	59687
711.174	59754
711.336	60652
711.498	60688
711.66	60612
711.822	59953
711.983	60418
712.145	58900
712.307	60783
712.469	61637
712.63	60992
712.792	59927
712.954	59132
713.115	59548
713.277	60713
713.438	61941
713.6	61975
713.761	61549
713.923	61838
714.084	61558
714.245	60859
714.407	61211
714.568	60378
714.729	56985
714.891	58532
715.052	58711
715.213	61025
715.374	61409
715.535	60210
715.696	60500
715.857	59614
716.018	60951
716.179	59100
716.34	54519
716.501	51945
716.662	48239
716.823	49896
716.984	47647
717.144	46298
717.305	41632
717.466	47978
717.626	41346
717.787	46145
717.948	52403
718.108	46130
718.269	48918
718.429	40647
718.59	33750
718.75	43325
718.911	53090
719.071	43252
719.231	39220
719.392	43300
719.552	47997
719.712	45087
719.872	46512
720.033	38251
720.193	45832
720.353	45119
720.513	45197
720.673	47964
720.833	53736
720.993	55661
721.153	59313
721.313	61756
721.473	59357
721.632	56297
721.792	58200
721.952	61260
722.112	61543
722.271	55642
722.431	58936
722.591	58403
722.75	56241
722.91	60639
723.069	56328
723.229	45646
723.388	41048
723.548	46280
723.707	57025
723.867	53412
724.026	46225
724.185	51861
724.344	47634
724.504	49904
724.663	52971
724.822	55687
724.981	53543
725.14	44604
725.299	41891
725.458	55929
725.617	54806
725.776	53054
725.935	54765
726.094	51374
726.253	51508
726.412	45411
726.571	52130
726.729	60462
726.888	57315
727.047	58184
727.206	52821
727.364	52608
727.523	44359
727.681	39878
727.84	50989
727.998	57235
728.157	56806
728.315	60397
728.474	62412
728.632	55265
728.79	49866
728.949	45422
729.107	45461
729.265	49394
729.423	52192
729.582	58983
729.74	61822
729.898	56851
730.056	55639
730.214	48751
730.372	48965
730.53	58377
730.688	60064
730.846	52309
731.004	51242
731.161	54746
731.319	59088
731.477	58579
731.635	53878
731.792	52032
731.95	59766
732.108	64149
732.265	64446
732.423	63210
732.58	59749
732.738	61286
732.895	63632
733.053	62318
733.21	60151
733.368	60278
733.525	63672
733.682	67608
733.839	68489
733.997	67916
734.154	67598
734.311	64014
734.468	64615
734.625	66521
734.782	63420
734.939	61738
735.096	64986
735.253	65374
735.41	65018
735.567	63348
735.724	65083
735.881	65120
736.038	62820
736.194	62832
736.351	62902
736.508	63898
736.665	65436
736.821	62801
736.978	64562
737.134	66169
737.291	66871
737.447	67353
737.604	67365
737.76	67045
737.917	68234
738.073	66717
738.229	64090
738.386	65412
738.542	65658
738.698	65323
738.854	63821
739.01	64095
739.167	65882
739.323	66730
739.479	66837
739.635	66054
739.791	67764
739.947	66954
740.103	67294
740.259	68848
740.414	68241
740.57	67160
740.726	67382
740.882	64899
741.038	64757
741.193	68044
741.349	67159
741.505	65687
741.66	67625
741.816	68690
741.971	68738
742.127	66598
742.282	66000
742.438	67905
742.593	69592
742.748	70269
742.904	70002
743.059	69391
743.214	69804
743.37	69859
743.525	69620
743.68	69782
743.835	69616
743.99	68390
744.145	68477
744.3	69068
744.455	67595
744.61	67840
744.765	68729
744.92	69401
745.075	69763
745.23	69935
745.384	70099
745.539	70348
745.694	70065
745.849	70262
746.003	69525
746.158	67526
746.313	68762
746.467	70124
746.622	70309
746.776	70711
746.931	70699
747.085	70540
747.239	70326
747.394	70190
747.548	70007
747.702	70083
747.857	70263
748.011	69977
748.165	69751
748.319	69998
748.473	70059
748.627	70123
748.781	69960
748.935	69700
749.089	68322
749.243	68413
749.397	65791
749.551	67637
749.705	69035
749.859	69352
750.013	69712
750.166	69996
750.32	69976
750.474	69177
750.628	68554
750.781	69323
750.935	67433
751.088	66437
751.242	68654
751.395	69198
751.549	69526
751.702	69849
751.856	70156
752.009	69674
752.162	68017
752.316	67800
752.469	67775
752.622	68722
752.775	69148
752.928	68314
753.082	67172
753.235	68222
753.388	69054
753.541	69289
753.694	69333
753.847	69107
754	69030
754.152	69031
754.305	69090
754.458	68501
754.611	68164
754.764	68559
754.916	68877
755.069	69118
755.222	69024
755.374	67791
755.527	67372
755.68	68480
755.832	68169
755.985	68388
756.137	68967
756.289	68957
756.442	68949
756.594	68610
756.746	67456
756.899	67486
757.051	68325
757.203	67911
757.355	67003
757.508	67668
757.66	68278
757.812	68213
757.964	68052
758.116	67371
758.268	66121
758.42	65197
758.572	64829
758.724	65934
758.875	66678
759.027	66444
759.179	61725
759.331	45335
759.482	31283
759.634	26384
759.786	23281
759.937	19256
760.089	16077
760.241	14451
760.392	13609
760.544	13794
760.695	15342
760.846	16514
760.998	20310
761.149	22394
761.3	29360
761.452	32075
761.603	43062
761.754	53103
761.905	50369
762.057	44052
762.208	37513
762.359	32562
762.51	35498
762.661	28333
762.812	33372
762.963	31987
763.114	27977
763.265	36766
763.415	31116
763.566	31040
763.717	40320
763.868	32751
764.018	34666
764.169	44500
764.32	36789
764.47	37421
764.621	48166
764.772	43090
764.922	39592
765.072	50198
765.223	50242
765.373	42575
765.524	49228
765.674	53873
765.824	47699
765.975	46779
766.125	55391
766.275	55652
766.425	49541
766.575	54284
766.726	60230
766.876	58853
767.026	55064
767.176	58867
767.326	62500
767.476	61566
767.625	58547
767.775	60784
767.925	61851
768.075	62446
768.225	60669
768.375	62236
768.524	64079
768.674	63973
768.824	62084
768.973	61103
769.123	61842
769.272	63578
769.422	63450
769.571	62611
769.721	62063
769.87	62084
770.019	63884
770.169	64194
770.318	64547
770.467	65150
770.617	65166
770.766	64949
770.915	63490
771.064	62896
771.213	62949
771.362	61531
771.511	62489
771.66	63572
771.809	63711
771.958	63610
772.107	63280
772.256	62968
772.405	63615
772.554	63174
772.702	62661
772.851	63499
773	63895
773.149	63551
773.297	63526
773.446	63867
773.594	64044
773.743	63969
773.891	64170
774.04	63410
774.188	62191
774.337	62643
774.485	62753
774.633	62192
774.782	60320
774.93	61722
775.078	62444
775.226	63278
775.375	63568
775.523	63601
775.671	63580
775.819	63224
775.967	62985
776.115	63293
776.263	63316
776.411	63494
776.559	63327
776.707	63289
776.854	63236
777.002	62518
777.15	61710
777.298	61421
777.445	61201
777.593	61920
777.741	62208
777.888	61044
778.036	60647
778.183	61944
778.331	62293
778.478	62581
778.626	62497
778.773	61380
778.92	61893
779.068	62203
779.215	62945
779.362	62763
779.51	62555
779.657	61323
779.804	61019
779.951	60926
780.098	61451
780.245	61742
780.392	61859
780.539	61666
780.686	60871
780.833	60880
780.98	60410
781.127	60703
781.274	61112
781.42	61401
781.567	61541
781.714	61684
781.861	61561
782.007	61568
782.154	61462
782.3	61519
782.447	61333
782.594	61276
782.74	61153
782.887	61170
783.033	59754
783.179	58864
783.326	59524
783.472	58910
783.618	59658
783.765	60164
783.911	60593
784.057	60608
784.203	60608
784.349	60452
784.495	60251
784.641	60380
784.787	60050
784.933	59283
785.079	59862
785.225	59777
785.371	59200
785.517	59140
785.663	59454
785.809	59615
785.954	59258
786.1	59292
786.246	59113
786.391	58476
786.537	57929
786.683	58504
786.828	58276
786.974	57995
787.119	58444
787.265	58398
787.41	58015
787.555	56605
787.701	57578
787.846	57487
787.991	56910
788.137	57250
788.282	58105
788.427	57898
788.572	56774
788.717	56863
788.862	56722
789.007	56079
789.152	55222
789.297	54787
789.442	53198
789.587	53822
789.732	56314
789.877	56552
790.022	54629
790.166	54122
790.311	55858
790.456	57001
790.601	56837
790.745	54321
790.89	53657
791.034	54606
791.179	54890
791.323	55898
791.468	55351
791.612	54416
791.757	54215
791.901	54398
792.045	54590
792.19	55633
792.334	54779
792.478	55230
792.622	55318
792.767	52964
792.911	52823
793.055	52677
793.199	53053
793.343	55065
793.487	55712
793.631	54114
793.775	55052
793.919	55517
794.063	54629
794.206	53939
794.35	52876
794.494	52240
794.638	52704
794.781	53517
794.925	53349
795.069	52605
795.212	52385
795.356	51954
795.499	51382
795.643	50551
795.786	48850
795.93	47324
796.073	46285
796.217	44919
796.36	1706
796.503	1689
796.646	1688
796.79	1686
