Data from QEP013861_14-43-38-528.txt Node
Date: Tue Jul 09 14:43:38 EDT 2019
User: xiyang
Spectrometer: QEP01386
Trigger mode: 4
Integration Time (sec): 2.000000E-1
Scans to average: 1
Electric dark correction enabled: false
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
629.243	1699
629.421	1688
629.599	1687
629.777	1684
629.955	27696
630.132	27924
630.31	28492
630.488	29256
630.666	29393
630.843	29362
631.021	29194
631.199	28905
631.376	28682
631.554	28302
631.731	28745
631.909	29076
632.086	29807
632.264	30076
632.441	30550
632.618	30656
632.796	30628
632.973	30745
633.15	30651
633.327	30452
633.504	30212
633.682	30231
633.859	30896
634.036	31020
634.213	31159
634.39	31134
634.567	31508
634.744	31748
634.921	32152
635.098	32253
635.274	31965
635.451	31839
635.628	31852
635.805	31554
635.982	31617
636.158	31919
636.335	32233
636.511	32731
636.688	32988
636.865	33052
637.041	33216
637.218	33487
637.394	33805
637.571	33627
637.747	33758
637.923	33613
638.1	33799
638.276	34053
638.452	34025
638.628	34228
638.805	34323
638.981	34155
639.157	33783
639.333	33486
639.509	33953
639.685	33876
639.861	33544
640.037	33497
640.213	34495
640.389	34599
640.565	34118
640.74	33768
640.916	33956
641.092	34231
641.268	34386
641.443	34705
641.619	34671
641.795	34526
641.97	34429
642.146	34814
642.321	35750
642.497	35657
642.672	35609
642.848	35281
643.023	34867
643.199	35243
643.374	35612
643.549	35395
643.724	35203
643.9	34875
644.075	35797
644.25	36335
644.425	36196
644.6	35898
644.775	35324
644.95	35150
645.125	35559
645.3	35676
645.475	35495
645.65	35257
645.825	35460
646	34926
646.175	34767
646.349	34782
646.524	35558
646.699	35345
646.874	35036
647.048	34802
647.223	34421
647.397	34534
647.572	34424
647.746	35362
647.921	35153
648.095	34806
648.27	34777
648.444	35417
648.618	36026
648.793	35900
648.967	35245
649.141	34061
649.315	32884
649.49	32887
649.664	34171
649.838	35807
650.012	36686
650.186	36933
650.36	37336
650.534	37397
650.708	37620
650.882	37200
651.056	36997
651.23	36183
651.403	34900
651.577	34121
651.751	35012
651.925	36345
652.098	37079
652.272	37189
652.446	37187
652.619	37401
652.793	37695
652.966	37424
653.14	37039
653.313	37022
653.487	37590
653.66	37862
653.833	38064
654.007	37785
654.18	37067
654.353	36476
654.526	36398
654.7	36464
654.873	36506
655.046	36747
655.219	35814
655.392	35397
655.565	35047
655.738	33811
655.911	30761
656.084	26683
656.257	25697
656.43	30303
656.602	34234
656.775	35555
656.948	35731
657.121	36201
657.293	36216
657.466	36850
657.639	37938
657.811	38371
657.984	38073
658.156	38088
658.329	37971
658.501	37849
658.674	38237
658.846	38555
659.018	38199
659.191	37411
659.363	37432
659.535	38363
659.707	38427
659.88	38631
660.052	39012
660.224	39224
660.396	38899
660.568	38881
660.74	38697
660.912	38632
661.084	39135
661.256	39287
661.428	39402
661.6	39557
661.771	39474
661.943	39500
662.115	39552
662.287	39477
662.458	39212
662.63	39136
662.802	39227
662.973	39113
663.145	38340
663.316	37935
663.488	38344
663.659	38995
663.831	39157
664.002	38926
664.174	38538
664.345	38400
664.516	38935
664.687	39321
664.859	39345
665.03	39443
665.201	39156
665.372	39359
665.543	39388
665.714	39306
665.885	39137
666.056	38707
666.227	38195
666.398	38241
666.569	39008
666.74	38957
666.911	39168
667.082	39230
667.252	39225
667.423	39202
667.594	38243
667.764	37981
667.935	38699
668.106	39267
668.276	39328
668.447	39228
668.617	39252
668.788	39237
668.958	39335
669.129	39507
669.299	39043
669.469	38669
669.64	38540
669.81	38889
669.98	39093
670.15	38906
670.321	38560
670.491	38658
670.661	38928
670.831	39028
671.001	39128
671.171	38654
671.341	38456
671.511	38115
671.681	37651
671.851	38171
672.02	38668
672.19	39000
672.36	38901
672.53	38806
672.699	38822
672.869	39023
673.039	39214
673.208	39076
673.378	39097
673.547	39150
673.717	39027
673.886	39121
674.056	39111
674.225	39059
674.395	39144
674.564	39249
674.733	38874
674.903	38586
675.072	38825
675.241	39028
675.41	39236
675.579	39360
675.748	39307
675.917	39584
676.087	39653
676.256	39596
676.425	39415
676.593	38937
676.762	38849
676.931	39173
677.1	39153
677.269	39438
677.438	39861
677.606	39823
677.775	39885
677.944	39925
678.112	39674
678.281	39462
678.45	39384
678.618	39647
678.787	39848
678.955	39907
679.124	39931
679.292	39706
679.46	39585
679.629	39765
679.797	39864
679.965	39893
680.134	40268
680.302	40088
680.47	39936
680.638	40097
680.806	40171
680.974	39950
681.142	40321
681.31	40366
681.478	40542
681.646	40694
681.814	40624
681.982	40481
682.15	40991
682.318	41091
682.486	41234
682.653	40559
682.821	40495
682.989	40974
683.156	41340
683.324	41373
683.492	41349
683.659	40764
683.827	40310
683.994	39882
684.162	39717
684.329	40505
684.496	41559
684.664	41953
684.831	41902
684.998	42345
685.166	42255
685.333	41616
685.5	41082
685.667	41548
685.834	41884
686.001	42258
686.168	42044
686.335	42406
686.502	40849
686.669	32276
686.836	27306
687.003	29080
687.17	30668
687.337	32230
687.504	33998
687.67	35967
687.837	37841
688.004	40731
688.17	41520
688.337	40636
688.504	38778
688.67	39088
688.837	38169
689.003	39429
689.17	38440
689.336	39813
689.502	39267
689.669	39775
689.835	41403
690.001	39877
690.168	42518
690.334	40845
690.5	41576
690.666	43440
690.832	41909
690.998	44185
691.164	44150
691.33	41842
691.496	43966
691.662	43975
691.828	43808
691.994	45936
692.16	44616
692.326	42481
692.492	44364
692.657	45200
692.823	42840
692.989	42769
693.155	43735
693.32	43474
693.486	45607
693.651	45069
693.817	42973
693.982	41114
694.148	42121
694.313	44222
694.479	46446
694.644	44633
694.809	44161
694.975	45804
695.14	46851
695.305	46715
695.47	45987
695.635	45144
695.801	46991
695.966	46164
696.131	47457
696.296	49593
696.461	49707
696.626	51282
696.791	52012
696.955	50922
697.12	50885
697.285	51895
697.45	51496
697.615	49322
697.779	48439
697.944	50165
698.109	51087
698.273	52324
698.438	51157
698.603	48845
698.767	47930
698.932	48305
699.096	50266
699.26	48581
699.425	50059
699.589	52651
699.754	49281
699.918	48982
700.082	51831
700.246	51019
700.411	46411
700.575	48357
700.739	51813
700.903	52031
701.067	50516
701.231	52504
701.395	51771
701.559	46598
701.723	50357
701.887	52936
702.051	53167
702.214	50513
702.378	50344
702.542	50990
702.706	48732
702.869	53214
703.033	55504
703.197	56284
703.36	55753
703.524	55307
703.687	52265
703.851	51423
704.014	54270
704.178	56664
704.341	56746
704.505	56844
704.668	56461
704.831	57003
704.994	54800
705.158	53038
705.321	54956
705.484	56025
705.647	55335
705.81	56249
705.973	55758
706.136	56476
706.299	56587
706.462	56300
706.625	56515
706.788	56607
706.951	58191
707.114	57738
707.277	58319
707.439	58681
707.602	58726
707.765	57029
707.928	57790
708.09	59211
708.253	58516
708.415	57644
708.578	58156
708.74	57554
708.903	57675
709.065	58322
709.228	58997
709.39	58959
709.552	59091
709.715	59613
709.877	59284
710.039	59842
710.201	60096
710.364	60657
710.526	59936
710.688	60249
710.85	60319
711.012	59705
711.174	59768
711.336	60561
711.498	60718
711.66	60527
711.822	60072
711.983	60522
712.145	59151
712.307	60614
712.469	61818
712.63	61280
712.792	60234
712.954	59427
713.115	59481
713.277	60963
713.438	62113
713.6	62010
713.761	61709
713.923	61847
714.084	61621
714.245	60966
714.407	61299
714.568	60457
714.729	57272
714.891	58688
715.052	58831
715.213	61178
715.374	61765
715.535	60312
715.696	60663
715.857	59759
716.018	61061
716.179	59407
716.34	54595
716.501	52131
716.662	48338
716.823	49860
716.984	47797
717.144	46455
717.305	41958
717.466	48374
717.626	41676
717.787	46287
717.948	52515
718.108	46270
718.269	49302
718.429	40794
718.59	33957
718.75	43488
718.911	53508
719.071	43597
719.231	39355
719.392	43296
719.552	48277
719.712	45246
719.872	46695
720.033	38491
720.193	46206
720.353	45330
720.513	45293
720.673	48070
720.833	54034
720.993	56050
721.153	59858
721.313	62114
721.473	59649
721.632	56643
721.792	58588
721.952	61832
722.112	62090
722.271	55853
722.431	59455
722.591	58881
722.75	56510
722.91	60931
723.069	56795
723.229	45974
723.388	41310
723.548	46624
723.707	57411
723.867	53703
724.026	46473
724.185	52045
724.344	48031
724.504	50302
724.663	53404
724.822	56090
724.981	54082
725.14	45027
725.299	42274
725.458	56443
725.617	55078
725.776	53560
725.935	55241
726.094	51666
726.253	52001
726.412	45764
726.571	52435
726.729	61181
726.888	57770
727.047	58540
727.206	53358
727.364	53248
727.523	44785
727.681	40153
727.84	51576
727.998	57660
728.157	57458
728.315	60880
728.474	63021
728.632	55752
728.79	50406
728.949	45874
729.107	45928
729.265	49954
729.423	52991
729.582	59452
729.74	62503
729.898	57606
730.056	56076
730.214	49315
730.372	49551
730.53	58856
730.688	60792
730.846	52837
731.004	51906
731.161	55418
731.319	59792
731.477	59258
731.635	54515
731.792	52444
731.95	60396
732.108	64854
732.265	65277
732.423	63803
732.58	60629
732.738	61903
732.895	64585
733.053	62976
733.21	60803
733.368	60959
733.525	64536
733.682	68443
733.839	69294
733.997	68619
734.154	68392
734.311	64513
734.468	65260
734.625	67397
734.782	64188
734.939	62635
735.096	65801
735.253	66017
735.41	65739
735.567	64131
735.724	65824
735.881	65806
736.038	63362
736.194	63568
736.351	63826
736.508	64791
736.665	66262
736.821	63854
736.978	65329
737.134	66658
737.291	67667
737.447	68253
737.604	67925
737.76	67840
737.917	69263
738.073	67512
738.229	64888
738.386	66151
738.542	66489
738.698	66113
738.854	64554
739.01	64720
739.167	66726
739.323	67587
739.479	67617
739.635	66950
739.791	68662
739.947	67608
740.103	68334
740.259	69621
740.414	68871
740.57	68212
740.726	68168
740.882	65899
741.038	65656
741.193	68905
741.349	67851
741.505	66448
741.66	68704
741.816	69419
741.971	69652
742.127	67414
742.282	66680
742.438	68583
742.593	70145
742.748	70804
742.904	70697
743.059	70191
743.214	70623
743.37	70798
743.525	70661
743.68	70722
743.835	70490
743.99	69093
744.145	69371
744.3	69784
744.455	68186
744.61	68604
744.765	69616
744.92	70363
745.075	70706
745.23	70901
745.384	70820
745.539	71002
745.694	70952
745.849	71111
746.003	70308
746.158	68405
746.313	69806
746.467	70742
746.622	71126
746.776	71244
746.931	71478
747.085	71419
747.239	71033
747.394	70933
747.548	70731
747.702	70798
747.857	71138
748.011	70814
748.165	70434
748.319	70758
748.473	71044
748.627	70865
748.781	71042
748.935	70312
749.089	69322
749.243	69268
749.397	66720
749.551	68517
749.705	69837
749.859	70431
750.013	70686
750.166	70883
750.32	70697
750.474	70150
750.628	69388
750.781	70178
750.935	68291
751.088	67431
751.242	69419
751.395	70229
751.549	70579
751.702	70909
751.856	70724
752.009	70642
752.162	68861
752.316	68636
752.469	68689
752.622	69748
752.775	69980
752.928	69056
753.082	68076
753.235	69099
753.388	69726
753.541	70179
753.694	70004
753.847	70054
754	69794
754.152	69843
754.305	70176
754.458	69505
754.611	68827
754.764	69418
754.916	69800
755.069	69810
755.222	69659
755.374	68617
755.527	68202
755.68	69005
755.832	69060
755.985	69427
756.137	69593
756.289	69691
756.442	69622
756.594	69415
756.746	68189
756.899	68105
757.051	69080
757.203	68473
757.355	67855
757.508	68705
757.66	69067
757.812	68926
757.964	68685
758.116	68315
758.268	66878
758.42	65934
758.572	65684
758.724	66823
758.875	67664
759.027	67255
759.179	62426
759.331	45844
759.482	31619
759.634	26837
759.786	23666
759.937	19505
760.089	16345
760.241	14661
760.392	13928
760.544	14002
760.695	15433
760.846	16844
760.998	20607
761.149	22649
761.3	29656
761.452	32599
761.603	43593
761.754	53737
761.905	50722
762.057	44243
762.208	37951
762.359	32809
762.51	35975
762.661	28635
762.812	33774
762.963	32406
763.114	28327
763.265	37302
763.415	31480
763.566	31470
763.717	40812
763.868	33138
764.018	35062
764.169	44938
764.32	37306
764.47	37900
764.621	48848
764.772	43672
764.922	40035
765.072	50792
765.223	50971
765.373	43112
765.524	49810
765.674	54560
765.824	48451
765.975	47354
766.125	56122
766.275	56491
766.425	50203
766.575	55001
766.726	60714
766.876	59509
767.026	55435
767.176	59558
767.326	63306
767.476	62404
767.625	59226
767.775	61468
767.925	62858
768.075	63246
768.225	61388
768.375	63034
768.524	64773
768.674	64875
768.824	62816
768.973	61674
769.123	62471
769.272	64400
769.422	64038
769.571	63607
769.721	62856
769.87	62863
770.019	64711
770.169	64894
770.318	65361
770.467	65746
770.617	65990
770.766	65545
770.915	63995
771.064	63627
771.213	63558
771.362	62381
771.511	63240
771.66	64110
771.809	64351
771.958	64336
772.107	64040
772.256	63590
772.405	64208
772.554	64011
772.702	63404
772.851	64345
773	64381
773.149	64413
773.297	64351
773.446	64542
773.594	64797
773.743	64882
773.891	65002
774.04	64238
774.188	62704
774.337	63299
774.485	63539
774.633	62694
774.782	61154
774.93	62390
775.078	63326
775.226	64132
775.375	64336
775.523	64473
775.671	64414
775.819	64056
775.967	63539
776.115	63930
776.263	63896
776.411	63891
776.559	64056
776.707	64155
776.854	63976
777.002	63288
777.15	62438
777.298	62044
777.445	61863
777.593	62689
777.741	62806
777.888	61664
778.036	61441
778.183	62706
778.331	63156
778.478	63253
778.626	63181
778.773	62132
778.92	62626
779.068	63169
779.215	63478
779.362	63470
779.51	63171
779.657	61980
779.804	61818
779.951	61593
780.098	62197
780.245	62466
780.392	62573
780.539	62485
780.686	61367
780.833	61497
780.98	60931
781.127	61389
781.274	61664
781.42	62052
781.567	62203
781.714	62377
781.861	62366
782.007	62198
782.154	62149
782.3	62111
782.447	61939
782.594	61828
782.74	62011
782.887	61996
783.033	60657
783.179	59424
783.326	60385
783.472	59701
783.618	60441
783.765	60833
783.911	61050
784.057	61177
784.203	61364
784.349	61059
784.495	60932
784.641	61057
784.787	60739
784.933	60111
785.079	60539
785.225	60501
785.371	59888
785.517	59902
785.663	60272
785.809	60226
785.954	59954
786.1	59994
786.246	59664
786.391	59165
786.537	58608
786.683	59259
786.828	59042
786.974	58673
787.119	59214
787.265	59018
787.41	58520
787.555	57144
787.701	57944
787.846	58356
787.991	57584
788.137	58126
788.282	58705
788.427	58398
788.572	57312
788.717	57538
788.862	57101
789.007	56763
789.152	55850
789.297	55451
789.442	53669
789.587	54463
789.732	56693
789.877	57037
790.022	55353
790.166	54936
790.311	56521
790.456	57610
790.601	57496
790.745	55047
790.89	54463
791.034	55233
791.179	55478
791.323	56237
791.468	55916
791.612	55123
791.757	54752
791.901	54982
792.045	55149
792.19	56476
792.334	55413
792.478	55959
792.622	55863
792.767	53547
792.911	53358
793.055	53202
793.199	53804
793.343	55764
793.487	56396
793.631	54837
793.775	55737
793.919	56139
794.063	55362
794.206	54807
794.35	53552
794.494	52677
794.638	53060
794.781	53939
794.925	53891
795.069	53172
795.212	53112
795.356	52469
795.499	51915
795.643	51129
795.786	49414
795.93	47836
796.073	46723
796.217	45231
796.36	1706
796.503	1690
796.646	1684
796.79	1689
