Data from QEP013861_14-42-18-328.txt Node
Date: Tue Jul 09 14:42:18 EDT 2019
User: xiyang
Spectrometer: QEP01386
Trigger mode: 4
Integration Time (sec): 2.000000E-1
Scans to average: 1
Electric dark correction enabled: false
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
629.243	1702
629.421	1689
629.599	1690
629.777	1687
629.955	71175
630.132	71544
630.31	73037
630.488	75092
630.666	75081
630.843	75368
631.021	74815
631.199	74366
631.376	73666
631.554	72831
631.731	73750
631.909	74594
632.086	76383
632.264	77405
632.441	78459
632.618	78789
632.796	79044
632.973	78995
633.15	78584
633.327	78739
633.504	78150
633.682	78058
633.859	79313
634.036	80199
634.213	80158
634.39	80144
634.567	81329
634.744	82095
634.921	82968
635.098	82916
635.274	82960
635.451	82437
635.628	82289
635.805	82119
635.982	81935
636.158	82523
636.335	83402
636.511	84890
636.688	85396
636.865	86106
637.041	86378
637.218	86921
637.394	87679
637.571	87739
637.747	87653
637.923	87603
638.1	87737
638.276	88542
638.452	89023
638.628	89735
638.805	89590
638.981	89029
639.157	88504
639.333	87863
639.509	88878
639.685	88961
639.861	88280
640.037	87686
640.213	90698
640.389	91084
640.565	90011
640.74	88921
640.916	89436
641.092	90301
641.268	90692
641.443	91672
641.619	91625
641.795	91353
641.97	91150
642.146	92081
642.321	94565
642.497	94823
642.672	94682
642.848	93821
643.023	93175
643.199	93686
643.374	94861
643.549	94714
643.724	93799
643.9	93586
644.075	95781
644.25	97338
644.425	97432
644.6	96137
644.775	95158
644.95	94123
645.125	95612
645.3	96086
645.475	95278
645.65	95172
645.825	95862
646	94485
646.175	93482
646.349	93651
646.524	96195
646.699	95720
646.874	94705
647.048	94430
647.223	93704
647.397	93793
647.572	93716
647.746	95890
647.921	95943
648.095	94707
648.27	94727
648.444	96202
648.618	98681
648.793	98485
648.967	96675
649.141	93124
649.315	90189
649.49	89712
649.664	93215
649.838	97888
650.012	100025
650.186	101514
650.36	102588
650.534	103081
650.708	103013
650.882	102504
651.056	102106
651.23	99423
651.403	96282
651.577	94202
651.751	96041
651.925	99794
652.098	102208
652.272	102615
652.446	102705
652.619	103591
652.793	103617
652.966	103919
653.14	102459
653.313	102372
653.487	103496
653.66	105260
653.833	105252
654.007	104586
654.18	102790
654.353	101169
654.526	100515
654.7	100601
654.873	101783
655.046	101639
655.219	99835
655.392	98252
655.565	97050
655.738	93825
655.911	85922
656.084	73806
656.257	70717
656.43	82807
656.602	95022
656.775	98693
656.948	99446
657.121	100992
657.293	100861
657.466	102616
657.639	105927
657.811	107182
657.984	106803
658.156	106605
658.329	106659
658.501	106353
658.674	106924
658.846	108529
659.018	107353
659.191	105283
659.363	105104
659.535	107709
659.707	108479
659.88	109246
660.052	110291
660.224	110468
660.396	110231
660.568	109696
660.74	109521
660.912	109959
661.084	111232
661.256	112095
661.428	112010
661.6	112299
661.771	112550
661.943	113079
662.115	113035
662.287	112902
662.458	112729
662.63	112395
662.802	112661
662.973	112428
663.145	110403
663.316	109124
663.488	110324
663.659	112732
663.831	112840
664.002	112713
664.174	111716
664.345	111220
664.516	112965
664.687	113851
664.859	114489
665.03	114415
665.201	114721
665.372	114563
665.543	114944
665.714	114933
665.885	114428
666.056	113158
666.227	111938
666.398	112275
666.569	113797
666.74	114562
666.911	114842
667.082	115358
667.252	115745
667.423	115338
667.594	113010
667.764	112006
667.935	113953
668.106	115979
668.276	116280
668.447	116198
668.617	116449
668.788	116435
668.958	116831
669.129	116666
669.299	116491
669.469	115376
669.64	115007
669.81	115997
669.98	116679
670.15	116387
670.321	115195
670.491	115390
670.661	116235
670.831	116467
671.001	116540
671.171	115595
671.341	114939
671.511	114107
671.681	112738
671.851	114015
672.02	115928
672.19	116052
672.36	116946
672.53	116016
672.699	116761
672.869	117628
673.039	117849
673.208	117287
673.378	117118
673.547	117657
673.717	116901
673.886	117084
674.056	117239
674.225	117249
674.395	117220
674.564	117590
674.733	117076
674.903	115673
675.072	116293
675.241	117246
675.41	117880
675.579	117753
675.748	117902
675.917	118556
676.087	119154
676.256	119120
676.425	118553
676.593	117110
676.762	116527
676.931	117718
677.1	117539
677.269	118126
677.438	119289
677.606	119682
677.775	119660
677.944	119615
678.112	119030
678.281	117747
678.45	117746
678.618	117840
678.787	118931
678.955	119528
679.124	119391
679.292	118968
679.46	118388
679.629	118800
679.797	119019
679.965	119286
680.134	119646
680.302	119174
680.47	118968
680.638	118838
680.806	119265
680.974	118645
681.142	119502
681.31	119244
681.478	119539
681.646	120239
681.814	119761
681.982	119090
682.15	120139
682.318	120850
682.486	120658
682.653	119475
682.821	118187
682.989	120023
683.156	120499
683.324	120480
683.492	120077
683.659	118786
683.827	117020
683.994	115133
684.162	114058
684.329	116553
684.496	119612
684.664	120392
684.831	119984
684.998	120495
685.166	120334
685.333	118541
685.5	116473
685.667	117239
685.834	118254
686.001	118676
686.168	118080
686.335	118970
686.502	114286
686.669	89903
686.836	73852
687.003	78648
687.17	83033
687.337	87692
687.504	92279
687.67	97685
687.837	103060
688.004	110367
688.17	112604
688.337	109736
688.504	104522
688.67	104504
688.837	101995
689.003	105057
689.17	102651
689.336	105306
689.502	104244
689.669	104425
689.835	109158
690.001	104237
690.168	111021
690.334	106667
690.5	107829
690.666	113045
690.832	108358
690.998	113442
691.164	113526
691.33	107104
691.496	112199
691.662	112374
691.828	110963
691.994	115853
692.16	113506
692.326	107139
692.492	111060
692.657	113586
692.823	106648
692.989	105811
693.155	108655
693.32	107168
693.486	111739
693.651	111030
693.817	105213
693.982	100142
694.148	101915
694.313	106996
694.479	112074
694.644	108301
694.809	105975
694.975	109964
695.14	112262
695.305	111456
695.47	109631
695.635	107204
695.801	111217
695.966	108694
696.131	111800
696.296	116986
696.461	116224
696.626	119896
696.791	121347
696.955	118872
697.12	117727
697.285	119963
697.45	118510
697.615	113539
697.779	110655
697.944	114132
698.109	116567
698.273	119263
698.438	116444
698.603	110478
698.767	107981
698.932	108392
699.096	113022
699.26	109045
699.425	111375
699.589	117606
699.754	109701
699.918	107984
700.082	114459
700.246	113209
700.411	102188
700.575	105657
700.739	113702
700.903	114003
701.067	110176
701.231	114109
701.395	113298
701.559	101241
701.723	108210
701.887	114227
702.051	114903
702.214	108645
702.378	107429
702.542	109190
702.706	104077
702.869	112951
703.033	118280
703.197	119465
703.36	118627
703.524	116911
703.687	110600
703.851	107654
704.014	113439
704.178	118621
704.341	119088
704.505	118892
704.668	118041
704.831	118658
704.994	114216
705.158	110209
705.321	113773
705.484	116275
705.647	114619
705.81	116237
705.973	114870
706.136	116232
706.299	116184
706.462	115311
706.625	115321
706.788	115541
706.951	118545
707.114	117626
707.277	118058
707.439	118691
707.602	118856
707.765	115583
707.928	116769
708.09	119406
708.253	118321
708.415	115481
708.578	116300
708.74	115263
708.903	115796
709.065	116321
709.228	117978
709.39	117806
709.552	117383
709.715	117910
709.877	117623
710.039	118250
710.201	118968
710.364	120029
710.526	118471
710.688	118340
710.85	118485
711.012	117273
711.174	117217
711.336	118665
711.498	118548
711.66	118240
711.822	116659
711.983	117394
712.145	114675
712.307	117616
712.469	119790
712.63	118331
712.792	116389
712.954	114159
713.115	114342
713.277	117177
713.438	119270
713.6	118985
713.761	118228
713.923	118791
714.084	117873
714.245	116240
714.407	116956
714.568	115109
714.729	108923
714.891	111279
715.052	111068
715.213	115601
715.374	116492
715.535	114181
715.696	114276
715.857	112591
716.018	114803
716.179	111557
716.34	102928
716.501	97381
716.662	90381
716.823	92854
716.984	88672
717.144	86687
717.305	76943
717.466	89185
717.626	77085
717.787	84157
717.948	96921
718.108	85115
718.269	90760
718.429	75172
718.59	61802
718.75	77988
718.911	97859
719.071	80343
719.231	71359
719.392	78158
719.552	87944
719.712	82057
719.872	84955
720.033	69549
720.193	82721
720.353	81738
720.513	81963
720.673	86175
720.833	97589
720.993	100545
721.153	107376
721.313	112047
721.473	108028
721.632	101706
721.792	104673
721.952	110404
722.112	111063
722.271	100310
722.431	105339
722.591	105090
722.75	100271
722.91	108207
723.069	101570
723.229	81486
723.388	72614
723.548	81063
723.707	101022
723.867	95753
724.026	81169
724.185	91564
724.344	83882
724.504	87617
724.663	93058
724.822	98032
724.981	94559
725.14	79311
725.299	72008
725.458	97220
725.617	96340
725.776	92474
725.935	96093
726.094	89732
726.253	90304
726.412	79181
726.571	89390
726.729	105314
726.888	100116
727.047	100979
727.206	92254
727.364	91320
727.523	77128
727.681	67875
727.84	87042
727.998	98443
728.157	98111
728.315	103643
728.474	107549
728.632	95968
728.79	85694
728.949	77921
729.107	77275
729.265	83851
729.423	89083
729.582	99923
729.74	106206
729.898	97397
730.056	95098
730.214	83453
730.372	82302
730.53	98396
730.688	102524
730.846	89241
731.004	86692
731.161	92483
731.319	99967
731.477	99267
731.635	91576
731.792	86857
731.95	100120
732.108	108007
732.265	108979
732.423	106485
732.58	101129
732.738	102501
732.895	107185
733.053	104614
733.21	101193
733.368	101035
733.525	106380
733.682	113279
733.839	114744
733.997	113333
734.154	112948
734.311	106722
734.468	107378
734.625	110879
734.782	106207
734.939	102373
735.096	107947
735.253	108567
735.41	108121
735.567	105328
735.724	107710
735.881	107983
736.038	103562
736.194	103803
736.351	104113
736.508	105494
736.665	107975
736.821	103923
736.978	106043
737.134	109040
737.291	109909
737.447	110996
737.604	110362
737.76	110021
737.917	112156
738.073	109526
738.229	105124
738.386	106929
738.542	107619
738.698	106645
738.854	103933
739.01	104592
739.167	107552
739.323	108785
739.479	109145
739.635	107708
739.791	110341
739.947	109307
740.103	109269
740.259	111735
740.414	111200
740.57	109343
740.726	109460
740.882	105642
741.038	104945
741.193	109932
741.349	108693
741.505	106105
741.66	109566
741.816	111028
741.971	111367
742.127	107785
742.282	106271
742.438	108883
742.593	111721
742.748	113156
742.904	112729
743.059	111567
743.214	112213
743.37	112593
743.525	112298
743.68	112396
743.835	111992
743.99	109507
744.145	110119
744.3	110809
744.455	108070
744.61	108242
744.765	109774
744.92	111278
745.075	111924
745.23	112097
745.384	111991
745.539	112131
745.694	112112
745.849	112143
