Data from QEP013861_11-01-13-208.txt Node
Date: Tue May 21 11:01:13 EDT 2019
User: Andrew
Spectrometer: QEP01386
Trigger mode: 4
Integration Time (sec): 1.550000E-1
Scans to average: 1
Electric dark correction enabled: false
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
629.243	1693
629.421	1685
629.599	1683
629.777	1682
629.955	1679
630.132	1686
630.31	1684
630.488	1686
630.666	1684
630.843	1686
631.021	1687
631.199	1686
631.376	1683
631.554	1692
631.731	1684
631.909	1681
632.086	1685
632.264	1681
632.441	1683
632.618	1686
632.796	1686
632.973	1688
633.15	1688
633.327	1689
633.504	1683
633.682	1682
633.859	1684
634.036	1684
634.213	1682
634.39	1684
634.567	1689
634.744	1687
634.921	1688
635.098	1684
635.274	1684
635.451	1688
635.628	1683
635.805	1687
635.982	1688
636.158	1691
636.335	1686
636.511	1687
636.688	1683
636.865	1686
637.041	1686
637.218	1688
637.394	1685
637.571	1689
637.747	1689
637.923	1686
638.1	1688
638.276	1685
638.452	1685
638.628	1688
638.805	1686
638.981	1686
639.157	1685
639.333	1687
639.509	1687
639.685	1685
639.861	1686
640.037	1682
640.213	1685
640.389	1683
640.565	1688
640.74	1687
640.916	1685
641.092	1688
641.268	1687
641.443	1688
641.619	1686
641.795	1686
641.97	1688
642.146	1684
642.321	1685
642.497	1683
642.672	1691
642.848	1688
643.023	1682
643.199	1685
643.374	1689
643.549	1687
643.724	1683
643.9	1685
644.075	1686
644.25	1687
644.425	1684
644.6	1687
644.775	1682
644.95	1687
645.125	1688
645.3	1682
645.475	1687
645.65	1685
645.825	1685
646	1688
646.175	1684
646.349	1686
646.524	1687
646.699	1684
646.874	1688
647.048	1685
647.223	1685
647.397	1689
647.572	1687
647.746	1687
647.921	1682
648.095	1682
648.27	1684
648.444	1683
648.618	1686
648.793	1687
648.967	1687
649.141	1685
649.315	1687
649.49	1687
649.664	1686
649.838	1687
650.012	1687
650.186	1686
650.36	1685
650.534	1684
650.708	1684
650.882	1686
651.056	1685
651.23	1685
651.403	1684
651.577	1688
651.751	1686
651.925	1686
652.098	1686
652.272	1687
652.446	1687
652.619	1685
652.793	1683
652.966	1685
653.14	1685
653.313	1686
653.487	1687
653.66	1683
653.833	1689
654.007	1684
654.18	1684
654.353	1689
654.526	1682
654.7	1683
654.873	1687
655.046	1681
655.219	1687
655.392	1687
655.565	1685
655.738	1689
655.911	1686
656.084	1688
656.257	1684
656.43	1690
656.602	1687
656.775	1687
656.948	1685
657.121	1685
657.293	1689
657.466	1684
657.639	1686
657.811	1690
657.984	1683
658.156	1689
658.329	1686
658.501	1686
658.674	1690
658.846	1687
659.018	1687
659.191	1686
659.363	1685
659.535	1686
659.707	1684
659.88	1686
660.052	1688
660.224	1684
660.396	1685
660.568	1683
660.74	1684
660.912	1687
661.084	1687
661.256	1685
661.428	1684
661.6	1686
661.771	1683
661.943	1685
662.115	1683
662.287	1685
662.458	1686
662.63	1684
662.802	1685
662.973	1684
663.145	1682
663.316	1687
663.488	1681
663.659	1685
663.831	1687
664.002	1684
664.174	1686
664.345	1687
664.516	1687
664.687	1686
664.859	1682
665.03	1683
665.201	1683
665.372	1687
665.543	1684
665.714	1686
665.885	1686
666.056	1687
666.227	1687
666.398	1686
666.569	1688
666.74	1688
666.911	1689
667.082	1688
667.252	1687
667.423	1687
667.594	1687
667.764	1683
667.935	1688
668.106	1683
668.276	1686
668.447	1685
668.617	1688
668.788	1686
668.958	1685
669.129	1685
669.299	1686
669.469	1691
669.64	1686
669.81	1687
669.98	1687
670.15	1681
670.321	1688
670.491	1687
670.661	1687
670.831	1684
671.001	1687
671.171	1685
671.341	1689
671.511	1684
671.681	1688
671.851	1684
672.02	1685
672.19	1685
672.36	1689
672.53	1685
672.699	1688
672.869	1688
673.039	1682
673.208	1689
673.378	1687
673.547	1683
673.717	1687
673.886	1683
674.056	1684
674.225	1686
674.395	1686
674.564	1688
674.733	1688
674.903	1685
675.072	1687
675.241	1684
675.41	1683
675.579	1686
675.748	1686
675.917	1684
676.087	1688
676.256	1690
676.425	1687
676.593	1684
676.762	1685
676.931	1685
677.1	1687
677.269	1683
677.438	1684
677.606	1688
677.775	1686
677.944	1682
678.112	1687
678.281	1686
678.45	1684
678.618	1686
678.787	1685
678.955	1686
679.124	1680
679.292	1686
679.46	1684
679.629	1686
679.797	1688
679.965	1687
680.134	1688
680.302	1684
680.47	1688
680.638	1688
680.806	1686
680.974	1689
681.142	1686
681.31	1684
681.478	1684
681.646	1686
681.814	1687
681.982	1685
682.15	1685
682.318	1685
682.486	1688
682.653	1685
682.821	1684
682.989	1685
683.156	1686
683.324	1685
683.492	1684
683.659	1687
683.827	1681
683.994	1686
684.162	1685
684.329	1689
684.496	1684
684.664	1686
684.831	1688
684.998	1685
685.166	1685
685.333	1688
685.5	1690
685.667	1688
685.834	1685
686.001	1684
686.168	1687
686.335	1687
686.502	1686
686.669	1683
686.836	1684
687.003	1685
687.17	1688
687.337	1686
687.504	1686
687.67	1682
687.837	1683
688.004	1684
688.17	1688
688.337	1683
688.504	1684
688.67	1686
688.837	1684
689.003	1685
689.17	1684
689.336	1684
689.502	1684
689.669	1680
689.835	1685
690.001	1686
690.168	1686
690.334	1682
690.5	1684
690.666	1684
690.832	1685
690.998	1688
691.164	1688
691.33	1687
691.496	1683
691.662	1686
691.828	1684
691.994	1687
692.16	1686
692.326	1685
692.492	1691
692.657	1690
692.823	1691
692.989	1687
693.155	1685
693.32	1684
693.486	1686
693.651	1684
693.817	1689
693.982	1685
694.148	1685
694.313	1689
694.479	1685
694.644	1687
694.809	1685
694.975	1681
695.14	1682
695.305	1685
695.47	1686
695.635	1682
695.801	1684
695.966	1685
696.131	1686
696.296	1684
696.461	1686
696.626	1685
696.791	1682
696.955	1690
697.12	1687
697.285	1691
697.45	1686
697.615	1684
697.779	1684
697.944	1683
698.109	1686
698.273	1682
698.438	1685
698.603	1689
698.767	1688
698.932	1685
699.096	1687
699.26	1683
699.425	1684
699.589	1685
699.754	1684
699.918	1687
700.082	1685
700.246	1684
700.411	1685
700.575	1687
700.739	1681
700.903	1687
701.067	1690
701.231	1686
701.395	1685
701.559	1682
701.723	1683
701.887	1685
702.051	1685
702.214	1688
702.378	1686
702.542	1685
702.706	1684
702.869	1685
703.033	1687
703.197	1684
703.36	1684
703.524	1683
703.687	1685
703.851	1682
704.014	1687
704.178	1688
704.341	1687
704.505	1685
704.668	1688
704.831	1686
704.994	1685
705.158	1683
705.321	1687
705.484	1687
705.647	1685
705.81	1685
705.973	1685
706.136	1685
706.299	1687
706.462	1682
706.625	1682
706.788	1683
706.951	1686
707.114	1686
707.277	1685
707.439	1682
707.602	1684
707.765	1685
707.928	1684
708.09	1682
708.253	1684
708.415	1683
708.578	1689
708.74	1682
708.903	1682
709.065	1685
709.228	1685
709.39	1684
709.552	1683
709.715	1684
709.877	1684
710.039	1687
710.201	1681
710.364	1684
710.526	1686
710.688	1687
710.85	1687
711.012	1686
711.174	1687
711.336	1687
711.498	1688
711.66	1685
711.822	1684
711.983	1687
712.145	1686
712.307	1685
712.469	1689
712.63	1684
712.792	1686
712.954	1684
713.115	1688
713.277	1686
713.438	1682
713.6	1684
713.761	1687
713.923	1683
714.084	1683
714.245	1688
714.407	1683
714.568	1685
714.729	1686
714.891	1684
715.052	1687
715.213	1687
715.374	1684
715.535	1687
715.696	1686
715.857	1688
716.018	1684
716.179	1683
716.34	1687
716.501	1686
716.662	1686
716.823	1687
716.984	1684
717.144	1690
717.305	1688
717.466	1688
717.626	1685
717.787	1683
717.948	1684
718.108	1679
718.269	1683
718.429	1683
718.59	1687
718.75	1686
718.911	1686
719.071	1685
719.231	1680
719.392	1683
719.552	1685
719.712	1687
719.872	1689
720.033	1684
720.193	1682
720.353	1685
720.513	1682
720.673	1686
720.833	1684
720.993	1680
721.153	1684
721.313	1683
721.473	1687
721.632	1688
721.792	1684
721.952	1685
722.112	1689
722.271	1686
722.431	1685
722.591	1685
722.75	1687
722.91	1683
723.069	1684
723.229	1686
723.388	1685
723.548	1683
723.707	1687
723.867	1687
724.026	1686
724.185	1685
724.344	1683
724.504	1687
724.663	1685
724.822	1688
724.981	1685
725.14	1686
725.299	1687
725.458	1687
725.617	1682
725.776	1682
725.935	1684
726.094	1688
726.253	1680
726.412	1686
726.571	1686
726.729	1683
726.888	1685
727.047	1688
727.206	1689
727.364	1685
727.523	1684
727.681	1686
727.84	1687
727.998	1682
728.157	1686
728.315	1686
728.474	1689
728.632	1684
728.79	1686
728.949	1684
729.107	1682
729.265	1686
729.423	1683
729.582	1687
729.74	1685
729.898	1686
730.056	1683
730.214	1685
730.372	1684
730.53	1686
730.688	1687
730.846	1684
731.004	1683
731.161	1686
731.319	1688
731.477	1685
731.635	1691
731.792	1686
731.95	1685
732.108	1690
732.265	1686
732.423	1687
732.58	1685
732.738	1685
732.895	1683
733.053	1688
733.21	1688
733.368	1686
733.525	1687
733.682	1686
733.839	1688
733.997	1687
734.154	1682
734.311	1682
734.468	1686
734.625	1682
734.782	1684
734.939	1687
735.096	1683
735.253	1683
735.41	1684
735.567	1685
735.724	1684
735.881	1685
736.038	1684
736.194	1685
736.351	1689
736.508	1687
736.665	1686
736.821	1686
736.978	1684
737.134	1685
737.291	1687
737.447	1685
737.604	1688
737.76	1686
737.917	1684
738.073	1684
738.229	1686
738.386	1687
738.542	1684
738.698	1682
738.854	1686
739.01	1683
739.167	1685
739.323	1685
739.479	1684
739.635	1685
739.791	1685
739.947	1690
740.103	1685
740.259	1688
740.414	1688
740.57	1682
740.726	1683
740.882	1687
741.038	1683
741.193	1685
741.349	1687
741.505	1688
741.66	1688
741.816	1687
741.971	1684
742.127	1685
742.282	1686
742.438	1687
742.593	1685
742.748	1688
742.904	1686
743.059	1685
743.214	1687
743.37	1685
743.525	1688
743.68	1691
