Data from QEP013861_14-44-45-328.txt Node
Date: Tue Jul 09 14:44:45 EDT 2019
User: xiyang
Spectrometer: QEP01386
Trigger mode: 4
Integration Time (sec): 2.000000E-1
Scans to average: 1
Electric dark correction enabled: false
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
629.243	1700
629.421	1685
629.599	1688
629.777	1684
629.955	1685
630.132	1690
630.31	1685
630.488	1691
630.666	1686
630.843	1689
631.021	1693
631.199	1690
631.376	1689
631.554	1688
631.731	1690
631.909	1686
632.086	1684
632.264	1683
632.441	1687
632.618	1681
632.796	1685
632.973	1691
633.15	1690
633.327	1689
633.504	1689
633.682	1684
633.859	1688
634.036	1691
634.213	1687
634.39	1689
634.567	1690
634.744	1685
634.921	1690
635.098	1691
635.274	1687
635.451	1691
635.628	1687
635.805	1687
635.982	1688
636.158	1689
636.335	1688
636.511	1689
636.688	1688
636.865	1691
637.041	1688
637.218	1689
637.394	1687
637.571	1688
637.747	1689
637.923	1687
638.1	1684
638.276	1690
638.452	1690
638.628	1690
638.805	1689
638.981	1690
639.157	1689
639.333	1689
639.509	1691
639.685	1684
639.861	1688
640.037	1688
640.213	1686
640.389	1684
640.565	1688
640.74	1687
640.916	1688
641.092	1684
641.268	1687
641.443	1688
641.619	1692
641.795	1689
641.97	1683
642.146	1691
642.321	1690
642.497	1689
642.672	1690
642.848	1690
643.023	1690
643.199	1691
643.374	1689
643.549	1691
643.724	1690
643.9	1689
644.075	1686
644.25	1688
644.425	1687
644.6	1690
644.775	1686
644.95	1689
645.125	1687
645.3	1689
645.475	1687
645.65	1685
645.825	1686
646	1689
646.175	1694
646.349	1689
646.524	1694
646.699	1688
646.874	1690
647.048	1689
647.223	1690
647.397	1692
647.572	1690
647.746	1690
647.921	1689
648.095	1687
648.27	1686
648.444	1688
648.618	1690
648.793	1686
648.967	1689
649.141	1690
649.315	1690
649.49	1682
649.664	1690
649.838	1686
650.012	1692
650.186	1691
650.36	1688
650.534	1691
650.708	1689
650.882	1689
651.056	1688
651.23	1689
651.403	1689
651.577	1690
651.751	1691
651.925	1686
652.098	1689
652.272	1689
652.446	1695
652.619	1689
652.793	1689
652.966	1691
653.14	1687
653.313	1688
653.487	1690
653.66	1688
653.833	1692
654.007	1691
654.18	1689
654.353	1688
654.526	1689
654.7	1691
654.873	1690
655.046	1686
655.219	1693
655.392	1688
655.565	1689
655.738	1690
655.911	1687
656.084	1687
656.257	1686
656.43	1688
656.602	1689
656.775	1691
656.948	1690
657.121	1688
