Data from QEP013861_14-44-45-129.txt Node
Date: Tue Jul 09 14:44:45 EDT 2019
User: xiyang
Spectrometer: QEP01386
Trigger mode: 4
Integration Time (sec): 2.000000E-1
Scans to average: 1
Electric dark correction enabled: false
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
629.243	1698
629.421	1688
629.599	1680
629.777	1686
629.955	1687
630.132	1686
630.31	1688
630.488	1686
630.666	1687
630.843	1689
631.021	1688
631.199	1689
631.376	1684
631.554	1687
631.731	1692
631.909	1689
632.086	1688
632.264	1687
632.441	1687
632.618	1681
632.796	1692
632.973	1687
633.15	1687
633.327	1689
633.504	1685
633.682	1685
633.859	1688
634.036	1687
634.213	1687
634.39	1689
634.567	1687
634.744	1685
634.921	1685
635.098	1685
635.274	1687
635.451	1690
635.628	1689
635.805	1687
635.982	1689
636.158	1690
636.335	1690
636.511	1687
636.688	1688
636.865	1685
637.041	1687
637.218	1690
637.394	1689
637.571	1688
637.747	1688
637.923	1689
638.1	1689
638.276	1691
638.452	1689
638.628	1690
638.805	1688
638.981	1687
639.157	1689
639.333	1687
639.509	1685
639.685	1688
639.861	1691
640.037	1686
640.213	1687
640.389	1689
640.565	1694
640.74	1691
640.916	1687
641.092	1686
641.268	1695
641.443	1688
641.619	1688
641.795	1684
641.97	1688
642.146	1684
642.321	1688
642.497	1686
642.672	1687
642.848	1686
643.023	1690
643.199	1693
643.374	1690
643.549	1692
643.724	1686
643.9	1689
644.075	1686
644.25	1687
644.425	1686
644.6	1695
644.775	1690
644.95	1690
645.125	1687
645.3	1690
645.475	1691
645.65	1685
645.825	1686
646	1688
646.175	1690
646.349	1688
646.524	1688
646.699	1688
646.874	1689
647.048	1685
647.223	1687
647.397	1690
647.572	1687
647.746	1688
647.921	1690
648.095	1690
648.27	1687
648.444	1687
648.618	1687
648.793	1687
648.967	1691
649.141	1690
649.315	1691
649.49	1687
649.664	1689
649.838	1687
650.012	1688
650.186	1687
650.36	1685
650.534	1689
650.708	1690
650.882	1690
651.056	1692
651.23	1688
651.403	1687
