Data from QEP013861_16-49-33-849.txt Node
Date: Mon Jul 01 16:49:33 EDT 2019
User: xiyang
Spectrometer: QEP01386
Trigger mode: 4
Integration Time (sec): 1.000000E0
Scans to average: 1
Electric dark correction enabled: false
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
629.243	1696
629.421	1687
629.599	1685
629.777	1681
629.955	1692
630.132	1694
630.31	1695
630.488	1694
630.666	1689
630.843	1695
631.021	1694
631.199	1697
631.376	1698
631.554	1690
631.731	1695
631.909	1697
632.086	1692
632.264	1698
632.441	1693
632.618	1701
632.796	1700
632.973	1698
633.15	1702
633.327	1701
633.504	1699
633.682	1697
633.859	1699
634.036	1696
634.213	1699
634.39	1696
634.567	1702
634.744	1703
634.921	1694
635.098	1702
635.274	1696
635.451	1700
635.628	1700
635.805	1699
635.982	1694
636.158	1706
636.335	1697
636.511	1695
636.688	1700
636.865	1696
637.041	1700
637.218	1698
637.394	1703
637.571	1701
637.747	1701
637.923	1701
638.1	1697
638.276	1698
638.452	1696
638.628	1695
638.805	1699
638.981	1697
639.157	1696
639.333	1702
639.509	1700
639.685	1701
639.861	1697
640.037	1698
640.213	1701
640.389	1703
640.565	1697
640.74	1698
640.916	1695
641.092	1700
641.268	1698
641.443	1696
641.619	1700
641.795	1697
641.97	1701
642.146	1699
642.321	1698
642.497	1700
642.672	1700
642.848	1698
643.023	1701
643.199	1696
643.374	1701
643.549	1702
643.724	1697
643.9	1700
644.075	1701
644.25	1700
644.425	1697
644.6	1696
644.775	1693
644.95	1698
645.125	1697
645.3	1702
645.475	1701
645.65	1700
645.825	1698
646	1701
646.175	1698
646.349	1699
646.524	1701
646.699	1694
646.874	1700
647.048	1699
647.223	1698
647.397	1721
647.572	1701
647.746	1697
647.921	1697
648.095	1699
648.27	1693
648.444	1691
648.618	1693
648.793	1700
648.967	1697
649.141	1698
649.315	1699
649.49	1696
649.664	1700
649.838	1696
650.012	1696
650.186	1701
650.36	1697
650.534	1695
650.708	1694
650.882	1696
651.056	1700
651.23	1693
651.403	1695
651.577	1701
651.751	1697
651.925	1694
652.098	1698
652.272	1699
652.446	1696
652.619	1695
652.793	1704
652.966	1696
653.14	1697
653.313	1702
653.487	1697
653.66	1698
653.833	1702
654.007	1701
654.18	1699
654.353	1699
654.526	1697
654.7	1697
654.873	1695
655.046	1702
655.219	1696
655.392	1701
655.565	1696
655.738	1696
655.911	1697
656.084	1698
656.257	1698
656.43	1700
656.602	1702
656.775	1700
656.948	1704
657.121	1701
657.293	1696
657.466	1695
657.639	1697
657.811	1697
657.984	1699
658.156	1693
658.329	1699
658.501	1703
658.674	1696
658.846	1696
659.018	1697
659.191	1694
659.363	1697
659.535	1700
659.707	1701
659.88	1699
660.052	1697
660.224	1701
660.396	1696
660.568	1697
660.74	1695
660.912	1696
661.084	1698
661.256	1696
661.428	1697
661.6	1696
661.771	1703
661.943	1699
662.115	1697
662.287	1693
662.458	1699
662.63	1698
662.802	1700
662.973	1697
663.145	1698
663.316	1697
663.488	1696
663.659	1695
663.831	1694
664.002	1695
664.174	1699
664.345	1697
664.516	1698
664.687	1697
664.859	1697
665.03	1699
665.201	1697
665.372	1700
665.543	1699
665.714	1692
665.885	1696
666.056	1696
666.227	1696
666.398	1696
666.569	1699
666.74	1699
666.911	1696
667.082	1693
667.252	1696
667.423	1703
667.594	1701
667.764	1697
667.935	1697
668.106	1700
668.276	1697
668.447	1698
668.617	1701
668.788	1695
668.958	1698
669.129	1694
669.299	1696
669.469	1706
669.64	1697
669.81	1697
669.98	1698
670.15	1700
670.321	1704
670.491	1698
670.661	1695
670.831	1698
671.001	1694
671.171	1699
671.341	1692
671.511	1700
671.681	1699
671.851	1697
672.02	1699
672.19	1698
672.36	1691
672.53	1694
672.699	1705
672.869	1699
673.039	1693
673.208	1700
673.378	1696
673.547	1699
673.717	1705
673.886	1698
674.056	1702
674.225	1690
674.395	1697
674.564	1699
674.733	1699
674.903	1704
675.072	1703
675.241	1697
675.41	1702
675.579	1699
675.748	1699
675.917	1692
676.087	1694
676.256	1696
676.425	1697
676.593	1692
676.762	1699
676.931	1697
677.1	1698
677.269	1694
677.438	1700
677.606	1707
677.775	1696
677.944	1696
678.112	1697
678.281	1705
678.45	1697
678.618	1695
678.787	1698
678.955	1698
679.124	1692
679.292	1699
679.46	1701
679.629	1702
679.797	1695
679.965	1699
680.134	1701
680.302	1700
680.47	1693
680.638	1699
680.806	1696
680.974	1697
681.142	1697
681.31	1700
681.478	1695
681.646	1700
681.814	1699
681.982	1700
682.15	1699
682.318	1701
682.486	1702
682.653	1699
682.821	1696
682.989	1695
683.156	1700
683.324	1699
683.492	1699
683.659	1696
683.827	1695
683.994	1697
684.162	1691
684.329	1704
684.496	1697
684.664	1696
684.831	1696
684.998	1695
685.166	1696
685.333	1696
685.5	1703
685.667	1697
685.834	1698
686.001	1696
686.168	1697
686.335	1695
686.502	1701
686.669	1695
686.836	1696
687.003	1692
687.17	1699
687.337	1690
687.504	1698
687.67	1701
687.837	1698
688.004	1695
688.17	1696
688.337	1698
688.504	1693
688.67	1700
688.837	1698
689.003	1698
689.17	1697
689.336	1694
689.502	1694
689.669	1700
689.835	1696
690.001	1696
690.168	1691
690.334	1698
690.5	1696
690.666	1699
690.832	1695
690.998	1704
691.164	1697
691.33	1696
691.496	1700
691.662	1708
691.828	1696
691.994	1695
692.16	1694
692.326	1698
692.492	1696
692.657	1700
692.823	1699
692.989	1696
693.155	1702
693.32	1695
693.486	1698
693.651	1693
693.817	1700
693.982	1690
694.148	1699
694.313	1699
694.479	1699
694.644	1703
694.809	1700
694.975	1691
695.14	1698
695.305	1695
695.47	1703
695.635	1699
695.801	1697
695.966	1693
696.131	1698
696.296	1701
696.461	1692
696.626	1696
696.791	1696
696.955	1697
697.12	1694
697.285	1701
697.45	1696
697.615	1699
697.779	1698
697.944	1705
698.109	1698
698.273	1697
698.438	1698
698.603	1697
698.767	1697
698.932	1701
699.096	1698
699.26	1703
699.425	1695
